[(84, 165), 1, '使', (0.28627450980392155, 0.27450980392156865, 0.1450980392156863), './font/SourceHanSerifSC-Bold.otf']
[(3, 126), 1, '所', (0.10980392156862745, 0.13333333333333333, 0.03137254901960784), './font/香萃打字机体.ttf']
[(48, 108), 1, '又', (0.7098039215686275, 0.7725490196078432, 0.7294117647058823), './font/SourceHanSerifSC-Bold.otf']
[(11, 88), 1, '用', (0.3333333333333333, 0.41568627450980394, 0.4196078431372549), './font/SourceHanSerifSC-Bold.otf']
[(12, 88), 1, '微', (0.27058823529411763, 0.3137254901960784, 0.2901960784313726), './font/SourceHanSerifSC-Bold.otf']
[(56, 30), 1, '它', (0.7058823529411765, 0.8274509803921568, 1.0), './font/三极刻本雅宋.ttf']
[(92, 147), 1, '而', (0.027450980392156862, 0.050980392156862744, 0.03529411764705882), './font/香萃打字机体.ttf']
[(6, 21), 1, '过', (0.17254901960784313, 0.18823529411764706, 0.12156862745098039), './font/SourceHanSerifSC-Bold.otf']
[(51, 109), 1, '大', (0.5764705882352941, 0.7529411764705882, 0.8823529411764706), './font/香萃打字机体.ttf']
[(8, 52), 1, '炮', (0.06666666666666667, 0.12549019607843137, 0.03529411764705882), './font/三极刻本雅宋.ttf']
[(5, 119), 1, '并', (0.07058823529411765, 0.08235294117647059, 0.00784313725490196), './font/香萃打字机体.ttf']
[(105, 122), 1, '爆', (0.0392156862745098, 0.08627450980392157, 0.0392156862745098), './font/香萃打字机体.ttf']
[(29, 10), 1, '雪', (0.15294117647058825, 0.19607843137254902, 0.17254901960784313), './font/三极刻本雅宋.ttf']
[(93, 26), 1, '使', (0.5647058823529412, 0.7568627450980392, 0.9882352941176471), './font/香萃打字机体.ttf']
[(94, 26), 1, '梦', (0.5607843137254902, 0.7607843137254902, 0.984313725490196), './font/香萃打字机体.ttf']
[(41, 105), 1, '各', (0.7647058823529411, 0.7176470588235294, 0.49019607843137253), './font/SourceHanSerifSC-Bold.otf']
[(82, 41), 1, '肚', (0.5333333333333333, 0.7450980392156863, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(83, 41), 1, '皮', (0.5333333333333333, 0.7450980392156863, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(1, 164), 1, '每', (0.5372549019607843, 0.7215686274509804, 0.8862745098039215), './font/SourceHanSerifSC-Bold.otf']
[(2, 164), 1, '到', (0.16862745098039217, 0.2196078431372549, 0.10196078431372549), './font/SourceHanSerifSC-Bold.otf']
[(57, 126), 2, '包', (0.5490196078431373, 0.6588235294117647, 0.43137254901960786), './font/三极刻本雅宋.ttf']
[(59, 126), 1, '括', (0.5137254901960784, 0.5686274509803921, 0.6823529411764706), './font/三极刻本雅宋.ttf']
[(5, 148), 1, '叫', (0.047058823529411764, 0.06274509803921569, 0.00392156862745098), './font/香萃打字机体.ttf']
[(48, 84), 1, '它', (0.5882352941176471, 0.5490196078431373, 0.023529411764705882), './font/香萃打字机体.ttf']
[(49, 84), 1, '被', (0.9215686274509803, 0.9137254901960784, 0.1411764705882353), './font/香萃打字机体.ttf']
[(12, 60), 1, '大', (0.08627450980392157, 0.13333333333333333, 0.0392156862745098), './font/SourceHanSerifSC-Bold.otf']
[(13, 60), 1, '人', (0.0784313725490196, 0.12156862745098039, 0.0), './font/SourceHanSerifSC-Bold.otf']
[(104, 44), 1, '它', (0.5254901960784314, 0.7372549019607844, 0.9803921568627451), './font/香萃打字机体.ttf']
[(109, 121), 1, '篝', (0.06274509803921569, 0.10588235294117647, 0.043137254901960784), './font/三极刻本雅宋.ttf']
[(32, 127), 1, '凝', (0.10588235294117647, 0.13333333333333333, 0.0), './font/香萃打字机体.ttf']
[(33, 127), 1, '望', (0.49411764705882355, 0.49411764705882355, 0.2901960784313726), './font/香萃打字机体.ttf']
[(13, 37), 2, '不', (0.09803921568627451, 0.1568627450980392, 0.06666666666666667), './font/香萃打字机体.ttf']
[(69, 121), 2, '我', (0.6980392156862745, 0.7803921568627451, 0.8941176470588236), './font/三极刻本雅宋.ttf']
[(54, 84), 1, '非', (0.6588235294117647, 0.7843137254901961, 0.9450980392156862), './font/香萃打字机体.ttf']
[(38, 123), 1, '在', (0.615686274509804, 0.6196078431372549, 0.21176470588235294), './font/香萃打字机体.ttf']
[(2, 36), 1, '都', (0.07450980392156863, 0.13725490196078433, 0.023529411764705882), './font/香萃打字机体.ttf']
[(3, 36), 1, '透', (0.10980392156862745, 0.16470588235294117, 0.03529411764705882), './font/香萃打字机体.ttf']
[(4, 36), 1, '明', (0.16862745098039217, 0.2235294117647059, 0.12549019607843137), './font/香萃打字机体.ttf']
[(29, 161), 1, '叫', (0.09411764705882353, 0.14901960784313725, 0.011764705882352941), './font/香萃打字机体.ttf']
[(30, 161), 1, '生', (0.054901960784313725, 0.10588235294117647, 0.06666666666666667), './font/香萃打字机体.ttf']
[(91, 107), 1, '在', (0.047058823529411764, 0.10588235294117647, 0.19607843137254902), './font/三极刻本雅宋.ttf']
[(60, 117), 1, '易', (0.12549019607843137, 0.23529411764705882, 0.14901960784313725), './font/三极刻本雅宋.ttf']
[(61, 117), 1, '逝', (0.6039215686274509, 0.7607843137254902, 0.6549019607843137), './font/三极刻本雅宋.ttf']
[(75, 132), 1, '滴', (0.050980392156862744, 0.09019607843137255, 0.0), './font/三极刻本雅宋.ttf']
[(60, 79), 1, '滴', (0.03529411764705882, 0.08235294117647059, 0.043137254901960784), './font/香萃打字机体.ttf']
[(61, 79), 1, '答', (0.03529411764705882, 0.08235294117647059, 0.03529411764705882), './font/香萃打字机体.ttf']
[(10, 98), 1, '滴', (0.7176470588235294, 0.8470588235294118, 0.9764705882352941), './font/香萃打字机体.ttf']
[(12, 82), 2, '滴', (0.06274509803921569, 0.10588235294117647, 0.21568627450980393), './font/三极刻本雅宋.ttf']
[(14, 82), 1, '答', (0.1411764705882353, 0.19215686274509805, 0.15294117647058825), './font/三极刻本雅宋.ttf']
[(93, 80), 1, '滴', (0.09411764705882353, 0.1568627450980392, 0.15294117647058825), './font/SourceHanSerifSC-Bold.otf']
[(94, 80), 1, '答', (0.07450980392156863, 0.13333333333333333, 0.1450980392156863), './font/SourceHanSerifSC-Bold.otf']
[(7, 8), 1, '灯', (0.21176470588235294, 0.3215686274509804, 0.4745098039215686), './font/三极刻本雅宋.ttf']
[(88, 101), 1, '那', (0.5529411764705883, 0.788235294117647, 1.0), './font/香萃打字机体.ttf']
[(27, 20), 2, '来', (0.5215686274509804, 0.6823529411764706, 0.8), './font/SourceHanSerifSC-Bold.otf']
[(93, 14), 1, '雪', (0.5764705882352941, 0.7764705882352941, 0.984313725490196), './font/SourceHanSerifSC-Bold.otf']
[(75, 97), 1, '因', (0.6745098039215687, 0.8117647058823529, 0.9607843137254902), './font/香萃打字机体.ttf']
[(65, 124), 1, '有', (0.4, 0.5098039215686274, 0.6627450980392157), './font/香萃打字机体.ttf']
[(105, 82), 1, '胆', (0.5647058823529412, 0.7803921568627451, 0.9921568627450981), './font/SourceHanSerifSC-Bold.otf']
[(111, 111), 1, '我', (0.09803921568627451, 0.1411764705882353, 0.08627450980392157), './font/SourceHanSerifSC-Bold.otf']
[(18, 18), 1, '让', (0.27058823529411763, 0.3764705882352941, 0.4588235294117647), './font/三极刻本雅宋.ttf']
[(110, 123), 1, '那', (0.06666666666666667, 0.11764705882352941, 0.047058823529411764), './font/三极刻本雅宋.ttf']
[(111, 123), 1, '上', (0.043137254901960784, 0.0784313725490196, 0.011764705882352941), './font/三极刻本雅宋.ttf']
[(112, 122), 2, '面', (0.06274509803921569, 0.09411764705882353, 0.03529411764705882), './font/三极刻本雅宋.ttf']
[(14, 9), 1, '说', (0.1843137254901961, 0.2980392156862745, 0.3607843137254902), './font/三极刻本雅宋.ttf']
[(19, 165), 1, '踩', (0.5411764705882353, 0.5843137254901961, 0.45098039215686275), './font/香萃打字机体.ttf']
[(9, 0), 1, '孩', (0.03137254901960784, 0.06666666666666667, 0.0), './font/SourceHanSerifSC-Bold.otf']
[(59, 6), 1, '大', (0.6431372549019608, 0.8313725490196079, 0.9725490196078431), './font/香萃打字机体.ttf']
[(60, 6), 1, '人', (0.6274509803921569, 0.8313725490196079, 0.984313725490196), './font/香萃打字机体.ttf']
[(61, 54), 1, '尽', (0.01568627450980392, 0.08627450980392157, 0.10196078431372549), './font/香萃打字机体.ttf']
[(0, 121), 1, '让', (0.2196078431372549, 0.24705882352941178, 0.047058823529411764), './font/香萃打字机体.ttf']
[(11, 24), 1, '赐', (0.788235294117647, 0.8941176470588236, 0.9372549019607843), './font/香萃打字机体.ttf']
[(1, 123), 1, '我', (0.592156862745098, 0.5529411764705883, 0.10980392156862745), './font/SourceHanSerifSC-Bold.otf']
[(90, 23), 1, '小', (0.5647058823529412, 0.7568627450980392, 0.9882352941176471), './font/香萃打字机体.ttf']
[(73, 8), 2, '我', (0.5843137254901961, 0.788235294117647, 0.984313725490196), './font/香萃打字机体.ttf']
[(29, 78), 1, '无', (0.2235294117647059, 0.2549019607843137, 0.21176470588235294), './font/三极刻本雅宋.ttf']
[(30, 78), 1, '名', (0.5254901960784314, 0.5568627450980392, 0.403921568627451), './font/三极刻本雅宋.ttf']
[(22, 36), 1, '但', (0.3058823529411765, 0.3764705882352941, 0.21176470588235294), './font/香萃打字机体.ttf']
[(23, 36), 1, '时', (0.2627450980392157, 0.34509803921568627, 0.28627450980392155), './font/香萃打字机体.ttf']
[(87, 51), 1, '为', (0.5450980392156862, 0.7450980392156863, 0.9921568627450981), './font/香萃打字机体.ttf']
[(108, 117), 1, '然', (0.050980392156862744, 0.08235294117647059, 0.023529411764705882), './font/SourceHanSerifSC-Bold.otf']
[(15, 111), 1, '是', (0.9450980392156862, 0.9372549019607843, 0.5450980392156862), './font/SourceHanSerifSC-Bold.otf']
[(16, 111), 2, '否', (0.26666666666666666, 0.27450980392156865, 0.027450980392156862), './font/SourceHanSerifSC-Bold.otf']
[(99, 1), 1, '尽', (0.615686274509804, 0.796078431372549, 0.9882352941176471), './font/香萃打字机体.ttf']
[(34, 88), 1, '事', (0.8274509803921568, 0.8549019607843137, 0.4823529411764706), './font/SourceHanSerifSC-Bold.otf']
[(69, 136), 1, '生', (0.34509803921568627, 0.35294117647058826, 0.1568627450980392), './font/SourceHanSerifSC-Bold.otf']
[(101, 91), 1, '连', (0.20784313725490197, 0.27450980392156865, 0.33725490196078434), './font/三极刻本雅宋.ttf']
[(74, 95), 1, '节', (0.03529411764705882, 0.08627450980392157, 0.050980392156862744), './font/香萃打字机体.ttf']
[(75, 95), 1, '日', (0.06666666666666667, 0.12941176470588237, 0.12941176470588237), './font/香萃打字机体.ttf']
[(111, 58), 1, '持', (0.5176470588235295, 0.7254901960784313, 0.984313725490196), './font/三极刻本雅宋.ttf']
[(10, 113), 1, '看', (0.11764705882352941, 0.1450980392156863, 0.07450980392156863), './font/香萃打字机体.ttf']
[(11, 113), 1, '那', (0.10588235294117647, 0.1568627450980392, 0.0392156862745098), './font/香萃打字机体.ttf']
[(29, 71), 1, '谁', (0.9725490196078431, 0.9686274509803922, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(105, 53), 1, '可', (0.5294117647058824, 0.7254901960784313, 0.996078431372549), './font/香萃打字机体.ttf']
[(6, 164), 2, '它', (0.5725490196078431, 0.6196078431372549, 0.3764705882352941), './font/三极刻本雅宋.ttf']
[(113, 110), 1, '剔', (0.09019607843137255, 0.1411764705882353, 0.07058823529411765), './font/SourceHanSerifSC-Bold.otf']
[(43, 86), 1, '节', (0.8196078431372549, 0.7607843137254902, 0.5294117647058824), './font/SourceHanSerifSC-Bold.otf']
[(66, 6), 1, '却', (0.592156862745098, 0.788235294117647, 0.9882352941176471), './font/三极刻本雅宋.ttf']
[(43, 4), 1, '冬', (0.09803921568627451, 0.14901960784313725, 0.0784313725490196), './font/SourceHanSerifSC-Bold.otf']
[(114, 125), 1, '微', (0.0196078431372549, 0.06274509803921569, 0.0), './font/SourceHanSerifSC-Bold.otf']
[(25, 119), 1, '我', (0.5333333333333333, 0.5686274509803921, 0.24313725490196078), './font/三极刻本雅宋.ttf']
[(35, 19), 1, '每', (0.6588235294117647, 0.7450980392156863, 0.8392156862745098), './font/香萃打字机体.ttf']
[(57, 23), 1, '沉', (0.011764705882352941, 0.06274509803921569, 0.18823529411764706), './font/香萃打字机体.ttf']
[(101, 92), 1, '安', (0.4588235294117647, 0.5607843137254902, 0.6666666666666666), './font/三极刻本雅宋.ttf']
[(24, 9), 1, '火', (0.7058823529411765, 0.8117647058823529, 0.9176470588235294), './font/SourceHanSerifSC-Bold.otf']
[(32, 4), 1, '高', (0.27450980392156865, 0.2901960784313726, 0.1450980392156863), './font/SourceHanSerifSC-Bold.otf']
[(33, 4), 1, '举', (0.2549019607843137, 0.27450980392156865, 0.18823529411764706), './font/SourceHanSerifSC-Bold.otf']
[(37, 106), 1, '天', (0.7803921568627451, 0.8, 0.7843137254901961), './font/SourceHanSerifSC-Bold.otf']
[(103, 2), 1, '就', (0.615686274509804, 0.796078431372549, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(104, 2), 1, '是', (0.615686274509804, 0.796078431372549, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(6, 22), 1, '允', (0.7803921568627451, 0.8470588235294118, 0.9490196078431372), './font/三极刻本雅宋.ttf']
[(108, 59), 1, '在', (0.5254901960784314, 0.7254901960784313, 0.984313725490196), './font/三极刻本雅宋.ttf']
[(98, 120), 1, '就', (0.050980392156862744, 0.10980392156862745, 0.03529411764705882), './font/SourceHanSerifSC-Bold.otf']
[(32, 74), 1, '烧', (0.43529411764705883, 0.40784313725490196, 0.13333333333333333), './font/SourceHanSerifSC-Bold.otf']
[(5, 104), 1, '焰', (0.01568627450980392, 0.047058823529411764, 0.0), './font/香萃打字机体.ttf']
[(88, 68), 1, '过', (0.08627450980392157, 0.12549019607843137, 0.09411764705882353), './font/SourceHanSerifSC-Bold.otf']
[(49, 65), 1, '节', (0.7058823529411765, 0.8980392156862745, 1.0), './font/三极刻本雅宋.ttf']
[(50, 65), 1, '日', (0.2784313725490196, 0.3843137254901961, 0.3568627450980392), './font/三极刻本雅宋.ttf']
[(39, 67), 1, '就', (0.1568627450980392, 0.19607843137254902, 0.06274509803921569), './font/香萃打字机体.ttf']
[(73, 166), 1, '残', (0.11372549019607843, 0.1411764705882353, 0.07058823529411765), './font/三极刻本雅宋.ttf']
[(48, 160), 1, '包', (0.3568627450980392, 0.396078431372549, 0.14901960784313725), './font/SourceHanSerifSC-Bold.otf']
[(117, 128), 1, '如', (0.0196078431372549, 0.047058823529411764, 0.01568627450980392), './font/三极刻本雅宋.ttf']
[(52, 20), 1, '它', (0.6078431372549019, 0.6784313725490196, 0.6235294117647059), './font/SourceHanSerifSC-Bold.otf']
[(111, 26), 1, '大', (0.5647058823529412, 0.7568627450980392, 0.9882352941176471), './font/三极刻本雅宋.ttf']
[(22, 32), 1, '从', (0.35294117647058826, 0.4588235294117647, 0.5764705882352941), './font/SourceHanSerifSC-Bold.otf']
[(23, 32), 1, '万', (0.5686274509803921, 0.6862745098039216, 0.796078431372549), './font/SourceHanSerifSC-Bold.otf']
[(82, 7), 1, '人', (0.5882352941176471, 0.7843137254901961, 0.984313725490196), './font/SourceHanSerifSC-Bold.otf']
[(63, 23), 1, '那', (0.043137254901960784, 0.07058823529411765, 0.09411764705882353), './font/SourceHanSerifSC-Bold.otf']
[(96, 58), 1, '像', (0.5294117647058824, 0.7294117647058823, 0.984313725490196), './font/香萃打字机体.ttf']
[(32, 147), 1, '被', (0.32941176470588235, 0.3607843137254902, 0.16862745098039217), './font/SourceHanSerifSC-Bold.otf']
[(100, 137), 1, '像', (0.1450980392156863, 0.1568627450980392, 0.12941176470588237), './font/香萃打字机体.ttf']
[(30, 42), 1, '用', (0.2823529411764706, 0.3215686274509804, 0.22745098039215686), './font/三极刻本雅宋.ttf']
[(114, 100), 1, '地', (0.01568627450980392, 0.08235294117647059, 0.00784313725490196), './font/三极刻本雅宋.ttf']
[(62, 19), 1, '人', (0.6980392156862745, 0.8745098039215686, 1.0), './font/三极刻本雅宋.ttf']
[(51, 152), 1, '时', (0.44313725490196076, 0.6470588235294118, 0.8431372549019608), './font/香萃打字机体.ttf']
[(68, 108), 1, '一', (0.12549019607843137, 0.16862745098039217, 0.10196078431372549), './font/三极刻本雅宋.ttf']
[(27, 122), 1, '虽', (0.17254901960784313, 0.20784313725490197, 0.03137254901960784), './font/香萃打字机体.ttf']
[(84, 38), 1, '时', (0.5333333333333333, 0.7450980392156863, 0.9882352941176471), './font/SourceHanSerifSC-Bold.otf']
[(101, 152), 1, '我', (0.0196078431372549, 0.027450980392156862, 0.00784313725490196), './font/香萃打字机体.ttf']
[(99, 144), 1, '我', (0.1803921568627451, 0.20392156862745098, 0.01568627450980392), './font/香萃打字机体.ttf']
[(7, 54), 1, '当', (0.08235294117647059, 0.12941176470588237, 0.03529411764705882), './font/香萃打字机体.ttf']
[(57, 104), 1, '寸', (0.5411764705882353, 0.7058823529411765, 0.9411764705882353), './font/三极刻本雅宋.ttf']
[(13, 135), 1, '代', (0.9254901960784314, 0.984313725490196, 0.6509803921568628), './font/三极刻本雅宋.ttf']
[(47, 22), 1, '仅', (0.6392156862745098, 0.615686274509804, 0.5215686274509804), './font/香萃打字机体.ttf']
[(55, 152), 1, '铺', (0.047058823529411764, 0.09411764705882353, 0.0), './font/香萃打字机体.ttf']
[(13, 97), 1, '缄', (0.20784313725490197, 0.33725490196078434, 0.4745098039215686), './font/SourceHanSerifSC-Bold.otf']
[(63, 59), 1, '钻', (0.047058823529411764, 0.12156862745098039, 0.1450980392156863), './font/三极刻本雅宋.ttf']
[(23, 104), 1, '一', (0.22745098039215686, 0.25098039215686274, 0.10980392156862745), './font/SourceHanSerifSC-Bold.otf']
[(105, 93), 1, '我', (0.5803921568627451, 0.7019607843137254, 0.8117647058823529), './font/三极刻本雅宋.ttf']
[(49, 92), 1, '即', (0.6901960784313725, 0.792156862745098, 0.9372549019607843), './font/SourceHanSerifSC-Bold.otf']
[(33, 68), 1, '也', (0.5176470588235295, 0.4823529411764706, 0.22745098039215686), './font/三极刻本雅宋.ttf']
[(21, 37), 1, '又', (0.5803921568627451, 0.6039215686274509, 0.5490196078431373), './font/SourceHanSerifSC-Bold.otf']
[(83, 73), 1, '而', (0.0, 0.06666666666666667, 0.10196078431372549), './font/SourceHanSerifSC-Bold.otf']
[(84, 73), 1, '节', (0.047058823529411764, 0.10588235294117647, 0.12549019607843137), './font/SourceHanSerifSC-Bold.otf']
[(75, 103), 1, '岁', (0.2196078431372549, 0.23921568627450981, 0.08235294117647059), './font/SourceHanSerifSC-Bold.otf']
[(83, 119), 1, '大', (0.10196078431372549, 0.11764705882352941, 0.050980392156862744), './font/SourceHanSerifSC-Bold.otf']
[(84, 119), 1, '多', (0.10588235294117647, 0.12549019607843137, 0.03529411764705882), './font/SourceHanSerifSC-Bold.otf']
[(85, 119), 1, '数', (0.054901960784313725, 0.09019607843137255, 0.00784313725490196), './font/SourceHanSerifSC-Bold.otf']
[(38, 122), 1, '炮', (1.0, 1.0, 0.5647058823529412), './font/SourceHanSerifSC-Bold.otf']
[(86, 55), 1, '暂', (0.01568627450980392, 0.11764705882352941, 0.16862745098039217), './font/三极刻本雅宋.ttf']
[(109, 155), 1, '爆', (0.07450980392156863, 0.10980392156862745, 0.027450980392156862), './font/SourceHanSerifSC-Bold.otf']
[(110, 155), 1, '竹', (0.1568627450980392, 0.18823529411764706, 0.03529411764705882), './font/SourceHanSerifSC-Bold.otf']
[(55, 74), 1, '雪', (0.0784313725490196, 0.1803921568627451, 0.13725490196078433), './font/香萃打字机体.ttf']
[(117, 126), 1, '肚', (0.0392156862745098, 0.08627450980392157, 0.03137254901960784), './font/香萃打字机体.ttf']
[(46, 44), 1, '每', (0.35294117647058826, 0.3803921568627451, 0.25882352941176473), './font/SourceHanSerifSC-Bold.otf']
[(32, 132), 1, '叫', (0.10196078431372549, 0.13725490196078433, 0.023529411764705882), './font/三极刻本雅宋.ttf']
[(33, 132), 2, '做', (0.15294117647058825, 0.2, 0.0196078431372549), './font/三极刻本雅宋.ttf']
[(96, 165), 1, '它', (0.8862745098039215, 0.8784313725490196, 0.8823529411764706), './font/三极刻本雅宋.ttf']
[(106, 124), 1, '大', (0.023529411764705882, 0.07058823529411765, 0.03137254901960784), './font/香萃打字机体.ttf']
[(16, 83), 1, '它', (0.2549019607843137, 0.28627450980392155, 0.08627450980392157), './font/三极刻本雅宋.ttf']
[(77, 128), 1, '篝', (0.17647058823529413, 0.19215686274509805, 0.047058823529411764), './font/SourceHanSerifSC-Bold.otf']
[(20, 33), 1, '灯', (0.10588235294117647, 0.1803921568627451, 0.06274509803921569), './font/三极刻本雅宋.ttf']
[(105, 100), 1, '不', (0.2627450980392157, 0.3176470588235294, 0.3176470588235294), './font/SourceHanSerifSC-Bold.otf']
[(40, 147), 1, '我', (0.054901960784313725, 0.09019607843137255, 0.01568627450980392), './font/香萃打字机体.ttf']
[(41, 147), 1, '发', (0.0784313725490196, 0.10980392156862745, 0.027450980392156862), './font/香萃打字机体.ttf']
[(81, 65), 1, '都', (0.11764705882352941, 0.21176470588235294, 0.3607843137254902), './font/SourceHanSerifSC-Bold.otf']
[(11, 93), 1, '在', (0.5137254901960784, 0.5176470588235295, 0.396078431372549), './font/三极刻本雅宋.ttf']
[(12, 93), 1, '疾', (0.9254901960784314, 0.9137254901960784, 0.7764705882352941), './font/三极刻本雅宋.ttf']
[(106, 113), 1, '比', (0.12941176470588237, 0.1411764705882353, 0.03529411764705882), './font/SourceHanSerifSC-Bold.otf']
[(107, 113), 1, '如', (0.16470588235294117, 0.17647058823529413, 0.09411764705882353), './font/SourceHanSerifSC-Bold.otf']
[(42, 23), 1, '晶', (0.22745098039215686, 0.2823529411764706, 0.21568627450980393), './font/香萃打字机体.ttf']
[(43, 23), 1, '莹', (0.16470588235294117, 0.24705882352941178, 0.18823529411764706), './font/香萃打字机体.ttf']
[(87, 64), 1, '易', (0.027450980392156862, 0.09019607843137255, 0.050980392156862744), './font/三极刻本雅宋.ttf']
[(88, 64), 1, '逝', (0.047058823529411764, 0.10980392156862745, 0.07058823529411765), './font/三极刻本雅宋.ttf']
[(32, 97), 1, '时', (0.9490196078431372, 0.9058823529411765, 0.6627450980392157), './font/SourceHanSerifSC-Bold.otf']
[(73, 13), 1, '滴', (0.5764705882352941, 0.7764705882352941, 0.984313725490196), './font/三极刻本雅宋.ttf']
[(42, 95), 1, '滴', (0.6, 0.5803921568627451, 0.2196078431372549), './font/香萃打字机体.ttf']
[(52, 91), 1, '滴', (0.03137254901960784, 0.047058823529411764, 0.050980392156862744), './font/SourceHanSerifSC-Bold.otf']
[(71, 159), 1, '滴', (0.10980392156862745, 0.12941176470588237, 0.043137254901960784), './font/三极刻本雅宋.ttf']
[(29, 85), 1, '轻', (0.19215686274509805, 0.23921568627450981, 0.1450980392156863), './font/SourceHanSerifSC-Bold.otf']
[(64, 78), 1, '琐', (0.5843137254901961, 0.796078431372549, 0.9764705882352941), './font/香萃打字机体.ttf']
[(94, 47), 1, '星', (0.5254901960784314, 0.7372549019607844, 0.9803921568627451), './font/香萃打字机体.ttf']
[(31, 23), 1, '那', (0.7058823529411765, 0.7490196078431373, 0.7725490196078432), './font/SourceHanSerifSC-Bold.otf']
[(63, 115), 1, '雪', (0.14901960784313725, 0.32941176470588235, 0.5215686274509804), './font/SourceHanSerifSC-Bold.otf']
[(25, 67), 1, '胆', (0.403921568627451, 0.3843137254901961, 0.16470588235294117), './font/三极刻本雅宋.ttf']
[(27, 67), 1, '那', (0.5372549019607843, 0.5725490196078431, 0.49019607843137253), './font/香萃打字机体.ttf']
[(28, 67), 1, '上', (0.21568627450980393, 0.2627450980392157, 0.16862745098039217), './font/香萃打字机体.ttf']
[(94, 137), 1, '美', (0.08627450980392157, 0.10588235294117647, 0.01568627450980392), './font/香萃打字机体.ttf']
[(106, 2), 1, '说', (0.615686274509804, 0.796078431372549, 0.9882352941176471), './font/三极刻本雅宋.ttf']
[(59, 97), 1, '叶', (0.047058823529411764, 0.06666666666666667, 0.0784313725490196), './font/香萃打字机体.ttf']
[(35, 61), 1, '踩', (0.3215686274509804, 0.3568627450980392, 0.2823529411764706), './font/SourceHanSerifSC-Bold.otf']
[(112, 70), 1, '孩', (0.5176470588235295, 0.7254901960784313, 0.9921568627450981), './font/SourceHanSerifSC-Bold.otf']
[(113, 70), 1, '子', (0.5176470588235295, 0.7254901960784313, 0.9921568627450981), './font/SourceHanSerifSC-Bold.otf']
[(13, 67), 1, '他', (0.03529411764705882, 0.0784313725490196, 0.011764705882352941), './font/三极刻本雅宋.ttf']
[(23, 128), 1, '天', (0.09411764705882353, 0.12941176470588237, 0.054901960784313725), './font/香萃打字机体.ttf']
[(44, 53), 1, '那', (0.3411764705882353, 0.34509803921568627, 0.2235294117647059), './font/香萃打字机体.ttf']
[(47, 33), 2, '无', (0.13725490196078433, 0.15294117647058825, 0.047058823529411764), './font/三极刻本雅宋.ttf']
[(31, 132), 1, '但', (0.058823529411764705, 0.09803921568627451, 0.0), './font/三极刻本雅宋.ttf']
[(23, 115), 1, '病', (0.10196078431372549, 0.11372549019607843, 0.047058823529411764), './font/SourceHanSerifSC-Bold.otf']
[(82, 143), 1, '世', (0.21568627450980393, 0.24705882352941178, 0.06274509803921569), './font/三极刻本雅宋.ttf']
[(29, 61), 1, '的', (0.7686274509803922, 0.9019607843137255, 1.0), './font/香萃打字机体.ttf']
[(17, 2), 1, '每', (0.615686274509804, 0.6862745098039216, 0.7254901960784313), './font/香萃打字机体.ttf']
[(38, 67), 1, '然', (0.2823529411764706, 0.30980392156862746, 0.13725490196078433), './font/香萃打字机体.ttf']
[(31, 104), 1, '是', (0.796078431372549, 0.8156862745098039, 0.6588235294117647), './font/SourceHanSerifSC-Bold.otf']
[(39, 64), 1, '尽', (0.1450980392156863, 0.17254901960784313, 0.043137254901960784), './font/三极刻本雅宋.ttf']
[(40, 126), 1, '蜻', (0.2196078431372549, 0.23921568627450981, 0.027450980392156862), './font/香萃打字机体.ttf']
[(23, 92), 1, '生', (0.1411764705882353, 0.13333333333333333, 0.0), './font/香萃打字机体.ttf']
[(19, 3), 2, '连', (0.4549019607843137, 0.403921568627451, 0.3411764705882353), './font/三极刻本雅宋.ttf']
[(21, 2), 1, '一', (0.6235294117647059, 0.7058823529411765, 0.788235294117647), './font/三极刻本雅宋.ttf']
[(22, 2), 1, '只', (0.39215686274509803, 0.49411764705882355, 0.592156862745098), './font/三极刻本雅宋.ttf']
[(24, 52), 1, '持', (0.30196078431372547, 0.29411764705882354, 0.23529411764705882), './font/香萃打字机体.ttf']
[(107, 145), 1, '看', (0.07450980392156863, 0.09411764705882353, 0.00784313725490196), './font/香萃打字机体.ttf']
[(108, 145), 1, '那', (0.08235294117647059, 0.10980392156862745, 0.0), './font/香萃打字机体.ttf']
[(75, 17), 2, '谁', (0.5686274509803921, 0.7607843137254902, 0.9921568627450981), './font/香萃打字机体.ttf']
[(23, 167), 1, '可', (0.06274509803921569, 0.06666666666666667, 0.011764705882352941), './font/SourceHanSerifSC-Bold.otf']
[(77, 8), 1, '它', (0.5843137254901961, 0.788235294117647, 0.984313725490196), './font/香萃打字机体.ttf']
[(98, 94), 1, '输', (0.5843137254901961, 0.792156862745098, 0.9882352941176471), './font/香萃打字机体.ttf']
[(99, 94), 1, '液', (0.4235294117647059, 0.611764705882353, 0.803921568627451), './font/香萃打字机体.ttf']
[(100, 93), 2, '瓶', (0.5607843137254902, 0.807843137254902, 0.9803921568627451), './font/香萃打字机体.ttf']
